0,1,2,3,4,5,6,7,8,Labels
0.862937808,0.909464717,0.072729342,0.105891168,-0.20067206,-0.01191011,0.884947002,0.053460509,0.938624918,16
-0.001209451,1.053066373,1.023639202,-0.144582078,0.983132303,0.291955799,1.127536654,1.115556717,0.937371433,18
0.178579658,1.045260072,1.229409933,0.080264509,0.13660647,0.946225703,-0.191682979,0.042876251,0.128687412,10
0.978356183,0.905016959,0.946625113,1.069684863,0.929760516,0.166307166,1.000494719,-0.021957396,-0.075612158,5
1.049591184,-0.039315846,-0.126427069,-0.067729272,0.828375876,0.020371865,1.052626133,-0.041930646,-0.10428609,7
1.005486012,0.078047611,-0.070945583,0.937812626,-0.123023607,-0.082022853,-0.041572247,1.06429553,1.011886716,17
1.099696994,1.074674249,0.05368292,0.894437969,-0.094684221,0.972245276,1.01195991,-0.122505166,-0.113327064,24
0.985989988,-0.006158187,0.019199725,0.026482657,0.957870662,-0.050443459,0.960704863,0.165767863,0.045086291,7
0.121181704,0.069163956,0.064540081,0.042679589,0.990681291,-0.007488447,-0.014877634,0.925049365,0.005211545,27
0.032896664,1.018969178,0.825231731,0.177461371,-0.026857955,0.961092353,-0.060276479,0.06542702,-0.073008172,10
-0.010847702,-0.089254767,0.947430849,0.985580742,-0.069593176,1.101916552,1.063348293,1.040846348,1.061539412,6
-0.023358651,0.802535415,0.091237105,0.771339059,0.132990941,1.100061774,0.223876864,1.068827987,0.160162911,13
0.109373882,-0.057135373,-0.035328008,0.033545997,0.946492791,0.09953364,-0.048592448,0.973759592,-0.052816343,27
0.906638086,-0.13468121,0.21784614,1.021069646,-0.118547551,-0.114034057,-0.064429685,1.13451755,1.000133872,17
-0.009591159,0.805473328,0.886747241,0.752136886,0.126955196,0.978610396,0.932099223,0.910227716,-0.183337346,19
0.929956794,1.112560868,-0.044300146,0.261714637,0.090336703,-0.021170883,1.211394548,-0.107571699,1.017608881,16
-0.235072598,0.005487817,0.131263271,-0.069265299,0.06186825,0.054670013,0.145261288,1.022655487,0.031110203,28
0.058208406,0.970711589,1.07025969,0.145513088,-0.144629315,-0.061798986,0.991742313,0.898639321,0.032145347,12
1.142137289,1.045885324,1.154947639,-0.038972553,1.01497221,1.144485116,-0.12187463,1.029880643,0.901670992,8
0.974895,0.901371598,0.101515077,-0.1056353,-0.001329268,0.036213208,1.179538965,0.076995522,0.970208883,16
0.956754208,0.850702524,0.112612247,0.885044575,0.092741333,0.986349761,1.05255115,-0.136715427,0.088064916,24
0.212266803,0.846742749,0.943627238,0.94679451,-0.080118813,0.918111503,0.967414558,0.808545411,0.192351311,19
1.030013442,0.87751621,0.188471392,1.061218023,-0.094123401,0.962369144,0.868718743,0.977805912,0.084711514,1
0.945729852,1.019546628,1.082296133,0.960707307,0.844653666,-0.031795371,1.066071391,0.104445986,0.013451072,5
1.048578739,0.984759808,0.954615533,0.995476961,1.03172791,-0.009447486,0.858163238,-0.018217308,-0.021602809,5
0.934412301,0.955797493,-0.065430753,1.058382988,0.005992084,0.809906244,0.967808604,1.101655006,-0.09707474,1
1.212236047,0.047590058,-0.098304421,0.921679139,-0.16338335,-0.111997567,0.011818334,0.918600082,0.945214927,17
0.774970055,0.976225257,0.963817596,0.95385015,1.196446776,0.965151787,0.046463683,-0.086241089,0.111562446,23
0.009722199,0.010303234,0.009148942,-0.000866075,-0.001123214,0.00989626,0.009571629,0.000184409,-0.001712414,15
-0.083502442,0.1542487,-0.060274929,-0.079185434,1.017005086,0.095059484,-0.105594508,0.868517637,-0.032889687,27
0.01335669,-0.238091469,0.101122856,-0.0645556,-0.021729056,0.140670046,0.119973265,0.12009877,0.055988491,26
1.018428683,1.053104997,0.011051136,1.124526858,-0.042143885,1.137476802,1.088042855,0.865940273,0.006283715,1
0.951303899,1.008286357,-0.024033614,-0.063514203,1.005250335,1.005262613,0.832946181,1.092544556,-0.151750535,20
0.080960751,1.014173746,0.021209082,0.980854571,-0.035132799,1.052265167,-0.066295825,1.051939607,0.073442355,13
0.952231884,0.963880539,0.874408782,0.936438739,0.777207375,0.002923805,0.850986123,0.115006141,-0.006251134,5
0.08899767,1.041204929,1.062073708,-0.013634751,0.065022692,0.119169883,1.054953098,0.950117052,0.000513598,12
0.876190007,0.008266232,-0.106252745,0.978043139,0.982903361,1.083468318,-0.060047042,-0.27148512,1.10893929,11
0.110006288,1.048321843,0.179667592,0.154237315,-0.032626964,-0.020640053,-0.001014134,0.082466297,0.030445421,29
-0.01922016,0.124505259,1.076543689,0.949714184,-0.119182147,0.952418923,1.055439949,1.084336281,0.985154629,6
0.039819036,0.274108618,0.096608825,-0.109430991,0.021619666,-0.056827243,0.114330664,1.092783213,-0.126119256,28
1.162484169,0.938072681,1.115341067,1.057228684,1.274662375,0.003345041,1.012040377,0.065375023,-0.034034356,5
-0.192206785,0.809968293,0.147911504,0.977820039,-0.098558985,1.124568939,0.087436758,0.89841938,1.027957916,9
0.857355535,0.006382675,0.071566202,1.06305027,0.926406801,1.067602634,0.179665446,-0.03511798,0.923655808,11
1.021675348,0.957067907,0.847374678,0.891079783,0.878463805,0.076350547,1.144321203,0.055169422,0.08079505,5
0.026785374,1.214904428,1.116137266,1.138305187,0.017990386,0.926947355,1.076140165,0.785374045,0.171944261,19
1.011278272,0.916508257,-0.11175245,-0.003520851,0.905767024,1.027558923,1.046321511,0.921964824,0.102803104,20
0.994017839,0.895298541,0.894350648,0.144890219,0.057817727,0.946291387,0.875707865,-0.065676011,-0.236468673,15
1.057691574,0.963645697,-0.1105868,0.986664414,0.186735451,1.011502147,1.046492338,0.04837684,0.037167903,24
-0.053459596,1.164990067,0.809047759,0.100264445,1.024694204,-0.190150365,0.977396011,0.945648372,0.988856435,18
-0.169391707,0.054931588,0.920667291,1.110695601,-0.137595013,0.8448385,1.024016976,0.975613177,1.012842536,6
0.004509849,-0.049499355,-0.057681736,1.015741944,1.002589822,1.181909323,-0.143659547,-0.159084573,-0.123269223,25
1.064044714,1.022201419,0.893947959,0.99953115,0.945026219,-0.108463645,1.087801814,0.243655995,0.029508272,5
1.084558725,0.81512481,1.150406957,1.154870272,-0.057680339,-0.159816071,-0.064528659,0.047250286,-0.138250843,2
0.054850876,0.218734309,0.016753087,1.026899338,0.859044135,-0.106359258,1.040765166,0.864407003,0.821684718,14
0.850092649,1.157063365,1.053517938,0.910079479,0.966158271,0.937313795,-0.103727438,-0.087669171,-0.048981994,23
-0.079232872,1.008559227,-0.086748146,1.015529156,-0.190821916,0.969747066,0.095254801,1.03268075,1.005264878,9
-0.017798163,0.125953555,0.115543783,0.119630098,1.091132045,1.038585663,-0.047612961,-0.101300769,-0.147900477,27
0.120645277,0.967324972,1.124262452,1.01335907,-0.006769638,1.19609642,0.139251068,1.091763735,0.043138918,9
1.053458691,0.844324946,0.804996371,-0.037583433,-0.004774011,1.225529432,1.143309474,0.056188997,-0.111060396,15
0.94416976,0.928945243,0.806581914,-0.028842244,0.891245782,1.124738932,0.093879931,1.021354914,1.076437473,8
-0.020126147,1.049683213,1.008780718,-0.02593193,-0.070419207,0.043007199,1.063001275,1.005041122,0.010108867,12
0.062659256,0.920486033,0.784274936,-0.13782005,0.022053329,1.066667199,-0.113659717,0.028547619,0.070288956,10
1.076477885,0.929578066,1.120199919,1.041008115,1.030268073,0.054962959,1.03492105,-0.036461134,1.024054885,21
-0.028911263,-0.166376621,-0.017106861,-0.04026645,1.08573544,-0.077393018,-0.030828824,1.002207041,0.012509445,27
1.070219278,0.050155651,1.081606627,0.079231113,0.930223286,-0.093192771,0.937699258,-0.127552092,0.995951414,3
0.985110343,0.961700618,1.002456307,-0.145041257,0.973260403,1.050524712,0.109006219,1.021083355,1.14584136,8
0.911205769,0.844859838,0.063054875,0.86732024,0.175598666,0.90794754,1.099845767,1.04238236,-0.006428315,1
0.047476742,0.853369415,0.905079961,-0.032547634,-0.01193338,0.913585603,-0.02637215,-0.095357612,0.046416681,10
0.853576481,-0.103284791,0.984735012,0.024318507,1.042476892,-0.201296613,1.007172704,0.007044885,1.009605289,3
0.914613068,-0.089286685,-0.183749154,1.012827516,0.008129774,-0.186933741,0.174466774,0.923298955,0.861259997,17
1.073196292,1.166465759,0.982621133,1.151774526,-0.19946973,0.141084,-0.071285486,0.136241674,0.051930178,2
0.998535633,-0.014996265,-0.171284303,0.950180113,-0.034329023,-0.161086097,-0.032567326,0.956274807,0.936041236,17
1.061231136,-0.021715892,-0.150698915,1.023042679,0.077735983,-0.171383739,-0.259937614,1.113111615,0.844512701,17
1.111559272,0.948241055,0.103537813,1.161940336,0.110037163,0.814125419,1.096383572,-0.334374517,0.019742038,24
0.996880949,1.109540343,1.059231281,0.946845353,1.015545607,1.008379936,-0.045418575,-0.151224628,-0.118899405,23
1.149825454,0.965526402,0.88992995,0.741269767,1.141289592,1.071313381,-0.091167882,-0.115736902,0.09880057,23
1.165623069,1.072955012,0.006681693,0.998822451,0.092307813,0.955144525,0.995568216,0.115942374,-0.23240076,24
0.880597472,1.02832222,-0.056494981,0.848426938,0.100849926,0.711459994,0.907972991,-0.006288558,0.300326735,24
0.893098176,0.833385229,1.081513405,0.005337727,-0.083592698,1.175219893,0.076370813,0.014588005,1.097414732,22
0.866713464,0.9688766,-0.094215974,1.016586423,0.00907617,0.943871915,1.048984528,0.090508036,-0.062692307,24
0.965837181,1.212741613,1.093074799,0.948979616,-0.088401839,0.015504934,-0.07245075,-0.142184556,0.006511421,2
0.055460591,1.015716076,0.092035711,0.054691162,-0.082682297,0.039504062,0.092630066,0.055902023,-0.110366955,29
1.065382957,0.128549695,0.019650411,0.869934201,-0.100942113,-0.132934943,-0.054520469,1.04253757,0.839339852,17
1.019116879,0.880339622,0.1272576,-0.012330513,1.147121787,0.944523096,0.982749462,1.111856699,0.047380459,20
1.015990734,1.053850889,0.953595996,0.975212276,0.989175797,0.141872272,1.203372836,0.070737235,-0.002803431,5
-0.143876091,1.223549724,1.128556013,-0.12820901,-0.061363418,-0.124212086,0.85185796,1.095206499,-0.141183123,12
1.148549318,1.160089016,0.963423669,1.092033029,0.048654627,0.015390451,-0.116328955,-0.005072447,0.006530779,2
0.953389943,0.912135422,0.003324849,1.024590731,-0.036119096,0.91504097,0.922662139,0.861745596,0.068065286,1
-0.027395973,0.069253884,0.109693147,1.022158504,1.160928249,-0.05295819,0.920925498,1.203572154,0.878663659,14
0.032206696,0.122343481,0.014520775,0.946316659,1.09023416,0.044410039,0.948454261,0.959512711,0.813194811,14
1.009741068,0.985564232,0.044705894,1.014907479,0.08787775,0.899280429,1.098898053,0.905796111,0.122886531,1
-0.024478342,0.030171266,-0.185846776,0.069745295,0.961291671,-0.023245772,0.134154826,1.229185581,0.196880147,27
0.105019562,1.00126493,0.021443766,0.793981016,-0.049997862,1.045756698,-0.223478913,0.990696967,0.046297729,13
1.210381985,1.055965304,0.169490546,-0.00023491,1.144529939,0.991535068,0.912159443,0.874990106,0.04021379,20
0.908650041,0.962160826,0.961691141,1.11958766,-0.084338255,-0.093781285,0.939565897,0.091177039,-0.116436146,22
1.164592862,0.01151805,-0.037599757,-0.008406054,0.947216809,0.21508649,1.023508072,0.056987204,-0.047572311,7
0.931562245,-0.06810528,-0.144937947,0.95367533,1.310768604,0.924233079,0.029049322,0.070835195,0.992854834,11
0.035086825,0.977802038,0.969835997,0.949879944,-0.019445403,0.99973762,0.937145591,1.105697751,0.015909865,19
0.027107192,-0.001945117,-0.006921385,0.001315605,1.078397632,0.261673808,-0.059942584,0.867097914,0.108739316,27
0.873605967,1.059412479,1.015023232,1.128368974,0.959216595,1.180569053,0.028931916,0.182607457,-0.024950322,23
1.196571231,1.002314091,1.171961546,0.93419075,0.829496801,-0.030994503,0.966115236,-0.226490021,1.064264059,21
0.026727954,0.880379081,0.986317694,0.021141237,0.028625537,1.159752488,0.003278101,-0.099194884,0.081170551,10
1.041622996,0.94273448,0.920902193,-0.011799225,-0.031249732,0.952841163,1.002979279,-0.177850187,0.04508632,15
0.800011039,0.806638896,0.028313879,0.068952091,0.031543024,-0.045921631,1.112681866,-0.07829427,1.036534548,16
0.210048273,-0.050874781,0.085673429,0.106515698,-0.194844812,0.039798852,-0.126889139,1.039376259,0.052166518,28
-0.11016418,-0.032900464,-0.074048124,0.006659039,1.026266456,0.03386886,0.043153841,0.972372532,0.072087862,27
1.052989721,0.898315907,-0.03310224,1.167066813,-0.031746943,0.845777571,1.142933607,1.028523684,-0.030329484,1
1.146578312,0.938560665,0.035018768,1.044149041,-0.088501602,1.050404429,1.002846837,0.151717901,0.062385119,24
-0.067028083,-0.031544551,0.010554848,0.068405665,-0.020019989,0.061773002,0.081430905,1.069548368,-0.199062064,28
1.17792964,1.030521035,0.980380774,1.055004358,1.019088745,0.100208007,1.020894766,-0.014324731,0.978995383,21
0.952437103,1.016575098,0.127964556,-0.066445358,1.030690312,1.030192137,0.957017541,1.052805901,-0.095080227,20
0.958479285,0.977068901,1.05030942,0.244261026,-0.093470857,0.888153493,1.015594363,0.14254725,-0.022678437,15
0.969606161,1.025816321,0.862621665,-0.114126801,0.996830702,0.820420921,0.028241888,0.903674483,0.930953503,8
-0.082018353,0.091255151,0.063559145,0.10399916,0.886463761,0.027942374,-0.136423215,0.984087944,-0.065637551,27
-0.098271631,0.147279009,0.138539061,0.210933998,0.019420259,0.098939896,-0.166990563,-0.40503785,-0.147701412,26
-0.104383431,0.072523057,-0.023650793,-0.158680737,0.866149187,0.011917911,-0.071658157,1.086161613,0.010002251,27
1.14715004,-0.064574003,-0.010738641,-0.153560638,1.070945978,0.020348473,1.134478807,-0.144251525,0.121688388,7
-0.04770283,1.041544795,1.076930881,-0.078145362,-0.176487103,0.027634338,1.03449285,1.019405127,-0.1088017,12
0.940256417,0.923608184,1.179856539,1.022997975,0.085856877,-0.011577695,-0.202537373,-0.022022525,0.062909953,2
0.992316246,1.024990559,-0.004382086,0.004953323,0.787633538,0.949665368,1.093230009,0.961092532,-0.022557484,20
0.943752885,0.058135282,0.147717163,0.916306615,1.022328138,0.987917304,0.108327165,0.00949248,1.034559727,11
0.990445852,0.987601459,-0.192478031,0.924422204,0.073125087,1.018370032,1.040551186,0.164208427,-0.170441121,24
-0.00573905,-0.000780571,0.03613054,-0.015287896,1.036950231,-0.266769022,0.072768711,1.005050063,-0.083730124,27
1.156102777,0.957599163,1.085847378,0.027709717,0.982368708,0.93600291,0.265694946,1.034488201,1.001511097,8
-0.126554832,0.03324895,0.052251041,1.07475841,0.94770366,0.017003,0.838808775,1.139932036,1.112812161,14
1.003421068,1.03437233,0.11847619,1.042530537,-0.15608938,0.950927854,0.930593431,0.140402764,-0.202291831,24
1.205139637,0.185523644,0.115061812,0.13719821,0.989151716,0.020981871,0.995301664,-0.068074457,-0.003677202,7
0.199053273,-0.013974388,-0.018985966,1.076107979,0.977319777,1.236245394,-0.119975202,-0.061090417,0.152343571,25
1.045836926,1.154831767,0.075303972,0.814066708,0.041275151,1.111856222,1.042841554,0.795632124,0.14010036,1
1.00694418,1.163698554,0.004690206,0.928075671,-0.098874532,1.05914259,0.878860772,-0.130230948,-0.051136602,24
0.095546037,1.061347485,1.078042507,0.145367607,-0.03204966,0.814638734,0.067462333,-0.139100611,-0.074440956,10
0.855782449,0.065426819,0.112580359,1.031914473,0.955245614,0.905555964,-0.149401352,-0.06834314,1.06885159,11
0.033140685,1.020661116,-0.120389126,0.283794552,-0.11859452,-0.063729711,0.099359222,0.09912163,-0.011947919,29
0.988604367,-0.063422166,0.098880179,0.828585804,-0.007882173,0.024678594,-0.062232286,1.037055731,1.064389944,17
0.007287567,1.045954943,0.819795489,0.806273401,-0.119435325,1.062853217,1.029854298,1.01954174,-0.039279163,19
0.114772908,-0.079068795,0.070000179,0.169528231,0.047418159,0.099126376,-0.165121898,0.075968705,-0.018272279,26
0.945294201,0.935489416,-0.018362839,0.055976521,1.016080856,1.042807341,1.083221793,0.960533142,0.045446862,20
-0.069997214,1.008861303,0.948287427,0.125559747,0.877682686,-0.005035838,0.984399498,1.023898959,1.087197423,18
0.945005894,0.0447785,0.286578596,0.818392575,0.108633935,-0.09208148,-0.071005873,1.083615899,0.858888805,17
0.991458118,1.125955939,0.908524632,0.902203918,1.127897859,-0.189211547,1.17313993,-0.014114472,0.967146099,21
1.035780549,0.924556613,1.296035767,-0.063515857,0.069914959,0.88245672,0.913080931,0.008855769,-0.169068009,15
0.959616423,1.035421729,-0.082061321,-0.097716115,0.059292078,-0.182526723,1.093868375,0.007587738,0.943973839,16
1.052095294,1.020970225,1.049080133,1.06163919,0.921474755,-0.013690519,1.170694113,-0.065260924,0.949745953,21
0.062755018,-0.023711653,0.002303501,-0.028943289,0.078533687,-0.063359812,0.011106403,0.127122536,0.069388054,26
0.977716208,0.099166714,0.943645775,-0.018446498,0.93228972,0.141642496,0.844632626,0.012815206,0.823959231,3
1.05631566,1.024968863,-0.076669201,1.042415619,0.015566112,1.073007584,1.054594874,1.064657569,0.249150783,1
0.887528419,0.132567614,1.084439874,-0.063640527,1.10828352,-0.056098994,1.041643381,0.008322528,1.004359961,3
-0.024783967,1.004293799,0.108562887,0.24198328,-0.056029636,-0.172597393,-0.072605379,0.021099789,-0.030855495,29
0.954100072,0.901865005,1.085585713,1.024824023,0.927784979,-0.140681773,0.901609242,0.027742198,0.000897611,5
0.922269046,-0.045916803,0.052843224,0.02835576,0.983492374,0.086715125,0.972620785,-0.072560929,0.125790611,7
-0.026921211,-0.173383996,0.121538855,-0.133115381,-0.046075281,-0.138962552,0.073519878,-0.186463445,-0.165532336,26
-0.010617935,0.94169265,-0.030978406,1.140650272,0.032021284,1.051468015,0.01546202,0.891883194,0.093355082,13
0.157099694,0.01954012,-0.012932633,0.024257032,-0.009588404,0.048978236,0.049971335,0.986422777,-0.059795894,28
0.058496546,0.160004243,0.138181552,1.131751776,1.242462873,0.040775459,1.003937244,1.042558193,1.027371764,14
0.133061856,1.082044244,0.106142901,0.063218825,0.066788763,-0.031822786,-0.174255297,-0.130890623,0.081110552,29
-0.160813168,1.00966692,0.027809907,0.056582808,-0.120967962,0.03742107,0.047555033,-0.098736458,-0.080323957,29
0.176515967,-0.069707565,0.127993748,0.037096929,0.852926135,-0.039262015,0.10581702,0.945618689,-0.028244713,27
-0.120847546,-0.09012758,-0.062248748,0.182862952,-0.008494673,-0.167049319,0.038135,0.129843146,0.017664418,26
0.9900195,-0.078009583,1.088252902,-0.093266211,0.118000209,0.07780008,0.095776416,-0.038859237,1.01850307,4
0.007088603,0.869210958,0.02598829,0.08399608,0.243015558,0.137673602,0.047673948,-0.142133415,0.097233802,29
0.232437879,0.062597953,0.107753575,0.242784724,-0.009486163,0.037274346,0.122466817,-0.016614852,0.055185001,26
0.00918379,1.087598801,-0.167910427,1.229370952,-0.085222892,1.043942094,-0.172916591,1.107150674,1.074886203,9
1.137332916,1.006528497,1.002543092,-0.024125375,-0.012405456,1.117420435,1.036200523,0.072434284,-0.093603276,15
1.066077828,1.047275901,-0.093796544,1.091981649,-0.042012498,1.155699968,1.055433512,0.086273097,-0.15113759,24
