0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,Labels
0.061408151,0.0272495,-0.038994435,-0.012962748,-0.00353134,-0.027444139,0.001636736,-0.015603888,-0.187236965,0.003749166,-0.168385938,0.020807542,-0.028572593,-0.003131191,-0.057005156,-0.115587644,0.842213869,-0.166941166,0.070748553,-0.037063509,-0.049554929,0.030642673,-0.088211544,0.831262708,1.104943156,0.966382802,-0.117221609,-0.030522764,0.037713643,-0.027604936,0.133132964,-0.00461653,0.902172387,-0.194001481,0.00240942,-0.024719091,-0.18657878,0.080539547,0.05198732,0.102566011,-0.043420225,0.01259943,-0.059993561,0.04516482,0.045723066,0.028026601,-0.09399984,0.058067091,0.075706437,11
-0.010212903,-0.008548952,-0.049229186,-0.027517071,-0.036277633,-0.023261555,0.013695426,0.109687619,-0.112855904,-0.16336301,-0.191689432,-0.13569735,-0.081639856,0.058668833,0.1428812,-0.027257092,-0.062810898,1.149612904,0.920634508,-0.027142677,-0.056585688,0.024213588,0.086360104,-0.078681774,0.01691737,0.08961153,0.05105976,-0.007187666,0.05534634,-0.061237991,0.87090677,0.944465935,0.040101226,0.237781093,-0.055248957,0.002177703,0.108174704,0.092089728,0.0330365,0.118262105,0.071379647,0.015418827,0.008048079,-0.061052468,0.060930669,0.05226177,-0.075113319,0.058892816,-0.005315443,12
-0.005089424,-0.031672888,-0.05089128,0.085814111,0.026119327,-0.01151677,-0.037395697,0.039483663,0.050232638,0.105267979,-0.071904629,-0.04001639,0.120215774,-0.083635829,0.02162962,0.089863382,0.000846921,0.961887777,0.043290906,-0.163949981,-0.016858013,0.007379457,-0.08958593,0.881613314,-0.162410557,0.883099854,0.194489881,0.121510483,0.038186338,0.019049022,0.084610276,1.087280393,0.961163044,-0.016767776,-0.026623666,0.047290046,0.042574111,-0.062865727,-0.010046398,0.128886417,0.122281529,0.029452885,0.062573768,-0.027195642,0.000562035,-0.032239206,0.005121836,-0.004487771,-0.06117899,9
-0.065456025,0.063739978,-0.032340787,0.011471799,0.059070468,0.095763892,0.013490068,0.000532239,0.360672534,0.028771594,0.067419194,-0.125693247,0.144943073,-0.017710034,0.035795752,-0.077829756,-0.160044506,0.892920375,0.944194555,0.108762287,0.036317065,-0.068614393,0.21592015,0.192060947,1.005990386,0.120760143,0.089477219,0.003568507,-0.118415169,-0.132848099,1.319023371,1.100026965,0.7970469,-0.087273508,0.053952392,0.012512599,0.133167982,0.020550177,0.246950239,0.158600077,-0.011861712,0.087429516,-0.00778649,0.10108123,-0.072877191,0.013946745,0.096915998,0.015435812,0.009706306,18
0.05462556,-0.061509557,-0.019367149,0.010654888,-0.012105404,-0.071055122,0.041700337,0.091862567,0.16926235,-0.120333508,-0.174007326,0.17374371,0.083467171,-0.051410466,-0.022655204,-0.083527565,1.0750736,-0.010409378,0.080866054,0.044528227,-0.005886645,-0.020830559,-0.069994152,0.824448049,-0.042561997,-0.026972489,0.100874528,0.068693303,0.037139021,0.096463732,-0.193191707,0.96853137,1.129231453,-0.131643772,-0.020283272,-0.010709797,0.050764363,-0.117509812,0.057238407,-0.174339011,-0.089231312,-0.02094177,0.031568754,0.04801444,0.062654488,-0.098754935,0.030760774,-0.085753582,0.065644532,17
-0.021752415,0.092133537,-0.104039744,0.047601569,0.077423863,0.058128167,-0.014655152,-0.0750577,0.104427017,-0.028515706,0.023396952,0.093735687,-0.025049752,0.000175484,0.097821914,-0.147379309,-0.071451053,0.036545698,-0.001142353,-0.035975516,0.011062656,-0.097918108,0.846185625,0.948747933,1.006805658,0.123720109,-0.025194893,0.010027123,0.027606662,1.032170534,0.880897284,0.051531184,-0.138425186,-0.048374262,-0.029879538,-0.063301131,1.046627522,-0.148147643,0.280567914,-0.059710961,0.070594661,0.003505985,0.047385797,0.103212595,0.160682887,-0.045833256,-0.065375827,0.086202405,0.010656172,5
0.044908937,0.021257089,-0.067024849,0.075772934,0.085951023,0.028216729,-0.08748886,0.064265706,-0.013355795,0.008398205,-0.071446888,-0.1362499,-0.052236386,0.056364276,0.025097728,0.070269674,0.889304578,0.985977948,0.87101382,-0.044624418,-0.040971588,0.005762207,-0.218560174,1.04467535,0.067990422,0.236427099,0.030288741,0.018931134,0.030155206,-0.001916645,0.99097681,-0.077827975,-0.069757067,0.068495199,0.045914408,0.035332162,0.032785818,0.133031398,0.103540301,0.015814185,-0.071154721,0.015837638,-0.04893915,0.046007652,-0.057045341,-0.197714418,-0.080431536,0.02375311,-0.009859606,22
0.001269361,0.030547861,-0.018392239,-0.010268061,0.044098858,0.028002292,0.043348249,-0.025167128,0.169685245,0.008581745,0.02359006,-0.095439278,-0.179984301,-0.053191792,-0.051578999,-0.027713371,1.13025105,0.875221729,1.096070528,-0.068909563,0.039938491,-0.03487803,-0.085206494,0.923420012,0.004203662,-0.143616334,-0.074222557,0.001717438,-0.046958096,-0.091092378,0.997514904,0.046476558,-0.030407444,-0.086022131,0.067606442,-0.030073343,-0.058388785,0.023105403,-0.198507905,0.098776653,-0.310879678,-0.063086458,-0.07844615,-0.037942287,-0.022786839,0.005995958,-0.030391071,0.000289822,0.026635269,22
-0.054874696,0.008569386,0.015821511,-0.059245791,-0.066733927,-0.000290713,-0.096613742,0.024860511,-0.041043773,-0.123632148,0.078726858,0.096291974,-0.006848574,-0.002594291,-0.075240046,0.013150815,0.989328682,1.01730752,0.92530942,-0.094019175,-0.109907582,-0.031947698,0.01791098,-0.011833021,1.151446342,0.969569266,0.087489642,-0.01390251,0.029902134,-0.172628224,-0.031353638,1.058545232,0.898585916,-0.200327292,-0.078847662,0.030761436,0.167607531,0.156574488,0.060309894,-0.030701591,-0.135100067,0.038378503,0.040499274,0.015015326,0.087034941,0.055143382,-0.009917308,0.012287064,-0.049186993,8
0.009464072,-0.055046789,0.108374245,-0.066075757,0.026974011,0.190743357,0.054308325,0.072614908,-0.037865561,0.018503347,0.927290201,0.981098354,0.208102345,0.020651797,-0.038025878,0.180162191,-0.012215205,-0.044234313,1.010615587,-0.02381203,-0.066398494,0.001110773,0.145991579,-0.031524036,0.022210382,0.034486581,0.044254173,-0.024509629,0.036326423,-0.031993918,0.004871229,0.064816087,-0.103786483,0.102758907,0.021216076,-0.013379722,0.039204568,-0.093803458,0.010951291,-0.042606946,0.017544914,-0.035800681,-0.060009219,0.120367602,0.006808666,0.04765809,0.017736088,-0.003382182,0.018844768,10
0.018734559,-0.041676562,0.058645055,-0.129369885,0.143002719,0.052820474,0.031993765,0.087308131,-0.004496784,0.185038924,0.017721269,0.981141031,1.111809731,0.056260053,0.017412936,-0.04760341,0.028918073,0.291586965,0.069952041,0.066879667,0.114225566,0.079151437,0.017342951,0.063119948,0.907109022,1.136936426,-0.222088218,0.167057022,0.044598661,0.048299309,0.164647341,-0.088281594,-0.034001678,0.000836805,0.082798555,-0.044561785,0.065000273,-0.031558499,0.042492922,0.010653279,-0.060358595,-0.037514385,0.001676395,0.052641254,0.031245498,0.006081627,-0.08505179,-0.002234816,0.061462786,12
0.051632751,-0.001978938,0.106028438,-0.034397651,0.104596697,-0.074436888,0.047332648,-0.051420879,0.013108636,-0.013154349,-0.112303175,-0.00670621,0.010814666,-0.099475123,0.140366554,0.036082156,0.248545676,-0.031797174,0.187571824,-0.017185455,0.060104605,0.093170173,0.975364685,1.029009461,0.02648247,-0.079406247,0.013097315,-0.062778726,-0.109248728,-0.041462772,0.094950058,-0.061277293,-0.035557609,0.043141991,-0.025615498,0.15334639,1.093585014,0.156788409,0.914294899,-0.044649344,0.038298156,0.009930512,0.138856769,-0.134455293,0.030011386,-0.199611574,0.12821728,-0.004202189,-0.013651441,16
0.056423742,0.040021658,0.152451083,-0.037629798,0.008241456,0.002992998,0.0196406,-0.083382331,-0.155546725,0.058748204,0.135865778,-0.097640693,-0.041506369,0.057916429,-0.089410417,0.131006405,-0.136621311,0.978436589,1.210090756,-0.067643113,0.01763754,-0.100142673,0.010962367,0.236861527,0.162109941,-0.243797243,-0.117238261,-0.000231154,-0.004185767,-0.074525364,0.968581319,0.808157802,-0.158313185,0.066731401,0.051640302,-0.008518117,0.118372373,0.148069218,0.000765201,-0.217757419,-0.004559197,-0.01336001,0.000302602,-0.045973223,-0.03074385,0.034997646,0.018915204,0.017487809,0.036516216,12
-0.073594727,-0.000337746,0.020252306,-0.00759165,0.010405655,0.010092343,0.025875455,0.055287745,0.049298864,-0.14522174,-0.073804423,-0.057353321,0.159875885,-0.059083354,-0.00707755,-0.318769932,1.083157778,0.045913152,-0.08491493,-0.099582508,0.036264446,0.011743872,0.143490061,-0.198899299,1.036520958,0.108059786,-0.162595481,-0.040754329,0.0250098,0.187303811,1.318235755,-0.072182082,0.055064961,0.041923903,0.053795453,0.025602704,0.067273967,0.181568906,-0.141861439,0.224810407,-0.152908772,-0.050993182,0.031528208,0.040336389,-0.020429667,0.033966418,0.016597293,0.043159734,0.017857512,7
-0.012784967,0.051698554,0.014849575,-0.087215528,-0.055410575,0.056067675,0.021071246,0.066834792,0.028325465,-0.157370627,-0.0785034,-0.07096725,-0.094450451,0.051062923,0.064065017,0.012745345,-0.010821689,0.904229999,1.127810478,1.031728506,-0.057248931,-0.00543615,-0.019771481,0.037260618,0.814892173,0.983920515,-0.001456108,-0.050745424,0.078865997,0.22850588,-0.048854593,0.97546798,-0.06910947,0.324754149,0.036560573,0.043985363,-0.19828926,0.021007977,0.049944751,-0.054668579,-0.187890664,-0.000578013,-0.052208658,0.074640311,-0.015297132,-0.027158944,0.032939531,0.017743101,-0.044786014,5
-0.074174486,-0.002205533,-0.032568891,0.056607097,-0.048688903,0.003658645,0.008849346,0.00629609,-0.13269037,-0.088961855,0.059524342,-0.063523397,0.025800619,0.090438657,-0.067855053,-0.028349889,0.865088344,0.001694243,-0.093536288,0.101614669,-0.023847366,-0.029826229,-0.004411995,0.044674039,0.870764732,0.149583787,-0.180276215,-0.023322934,0.096558288,-0.010159716,1.021640897,0.166814566,-0.063196994,-0.183362752,-0.037204806,-0.009445272,0.155375034,-0.139809087,0.05932913,-0.121912479,-0.013511935,-0.055341601,-0.10621307,-0.001824525,-0.035403252,0.057851233,-0.000674932,0.085655056,-0.025516331,7
0.015097764,0.06375733,-0.011108777,-0.037107136,-0.068397917,0.047888558,-0.021678975,0.075042903,0.340509236,-0.135912001,0.060628645,-0.117363751,0.116278,0.023060754,0.054655701,0.035247952,0.071384631,-0.060271811,-0.076560415,0.053915292,-0.06166951,-0.033820368,-0.216118306,0.086378038,0.098466687,-0.109530553,0.029125581,0.058397677,0.089319646,-0.116660491,0.133911043,1.114045382,-0.12615253,-0.035797533,-0.076294936,-0.069456927,-0.043307401,-0.099963099,-0.003982365,0.138011962,0.023694113,0.040080104,-0.00974831,-0.021350281,-0.013361466,0.019252662,-0.072685249,-0.064186893,0.007599544,28
0.038574826,-0.051162995,0.040664237,-0.025601417,0.026545018,0.067104273,-0.048863556,0.039781153,0.014535344,0.037347026,0.023005864,0.0059682,-0.015432755,0.041200098,-0.096221417,-0.126292825,-0.12181624,0.019476758,0.126673356,0.043006811,-0.0078276,-0.017541356,1.177896857,0.78359884,0.331035733,0.011027366,0.010462268,-0.074214458,-0.028368289,0.195487246,0.042014573,-0.001179425,-0.050559059,-0.006109684,0.0260891,-0.01593237,1.112026095,-0.17567119,1.057246804,0.134863853,0.077717274,-0.010267987,-0.060552903,-0.161596999,0.039720662,-0.181887418,-0.031419605,-0.035061505,0.057966273,16
0.000184171,-0.059970684,-0.090244293,-0.043076139,0.031364299,0.029802972,-0.030455461,0.098066799,-0.102988608,-0.00097106,0.160843715,0.226755187,-0.120829806,-0.000906307,0.038946312,0.011387058,0.837484837,-0.139585465,-0.321009219,-0.16598691,-0.018893404,-0.032320853,-0.05834493,1.102301836,1.147662759,0.904871166,0.011366971,-0.030357832,0.065975942,0.049686253,0.064639345,-0.053895354,0.901132286,0.011088118,-0.035217401,-0.091983959,-0.052042149,0.054323263,-0.183510259,0.009022824,-0.113724686,-0.05056975,-0.011520606,-0.028546179,-0.026827002,0.00186072,0.027120942,-0.002875703,-0.012854974,11
0.081601471,0.016430508,-0.016241129,0.037971403,0.081289582,0.006689972,0.106831931,-0.122560799,0.061473429,-0.024801601,-0.00958881,0.083606228,0.070473179,-0.013159185,-0.035599031,0.095815934,1.041954517,0.750389278,-0.076791033,0.032461394,-0.087161861,0.061986741,0.104855701,0.010560736,0.898312807,0.857851446,-0.213674203,-0.025482053,-0.066158235,0.008711648,0.991057634,0.928264141,-0.11989551,-0.069513097,0.033844285,0.049067985,-0.023832913,-0.169035971,0.258070886,0.253214031,-0.090925284,0.081865899,0.088821582,0.005866027,0.026589209,0.042007513,0.10909351,-0.041121699,0.031148767,20
-0.055361956,-0.009234073,-0.008277195,0.049634539,0.017425066,0.030588521,-0.012516617,-0.027367124,-0.091602966,-0.140348792,-0.087614492,0.173931971,-0.059261344,0.061401486,-0.09436705,-0.077029228,1.117359638,0.120335355,0.04966177,0.182264432,0.049272936,0.043020274,-0.144748271,1.034529567,1.062176824,0.9597435,0.175798163,-0.039956849,-0.029449126,-0.131877825,0.013482325,0.108502805,0.791428089,0.353350937,0.014331226,0.08320687,0.107606933,0.089469157,-0.033713974,-0.060541146,-0.015984274,-0.019977232,0.095088877,0.043690924,-0.017286513,0.027433915,0.021126267,0.057389297,0.035229266,11
0.007525692,-0.044295941,-0.09217152,0.007407068,0.099083029,-0.024820512,0.072870396,-0.018709725,0.097532228,-0.050888054,-0.002307622,0.056535192,-0.138255417,0.019885501,0.031956527,0.070683815,0.033878528,1.158073068,-0.033992738,0.184629843,-0.03225619,-0.067410685,0.091888249,1.107958436,-0.129334331,1.09590745,0.041598447,0.043238588,-0.048728429,-0.060585227,0.103570186,1.045364738,1.052920222,0.010794725,-0.018772325,0.065220609,0.152074352,-0.133593529,-0.068791501,0.197454214,-0.103309557,-0.013148596,0.105346553,-0.017428106,-0.004161129,0.024939833,-0.025163328,-0.0615413,-0.006127705,9
0.010138183,-0.027084505,-0.03305893,0.029912209,-0.024049206,-0.013482548,0.097843952,-0.058960833,-0.062410753,0.002720449,-0.064018883,0.190388501,-0.084352173,-0.034069248,0.018348027,0.272002459,0.080437303,1.232004166,1.034755468,-0.029332453,-0.095300756,0.065674059,0.124402329,0.141444549,0.158722863,0.151595518,-0.002593922,0.01943787,-0.048146579,0.123466268,1.110878468,1.024930596,0.149603978,-0.016513512,0.020468066,-0.124574102,-0.065280132,-0.111713126,0.079905346,0.012437969,-0.013127174,0.044871278,-0.003076884,0.068607412,0.043794595,0.005579019,-0.000459315,0.024966119,0.011363086,12
0.02517128,0.01458081,0.073179327,0.052305933,0.013419583,0.007714631,0.010535819,-0.064722598,-0.145332903,-0.037871297,0.020165574,0.126180649,-0.020758536,-0.039587673,-0.031485021,-0.07134302,0.888562679,1.07484591,-0.143129379,0.054211922,-0.057724811,-0.039900947,0.116552033,-0.169416428,0.112314776,-0.083595484,0.049945515,-0.048123088,0.029535664,0.005147344,0.917403221,0.052766979,0.960180044,-0.217368215,0.030219575,-0.038233321,0.014168303,0.061157178,-0.096621461,0.044483546,-0.089168608,-0.045603212,0.030035554,0.069830127,0.028953349,-0.034409579,-0.023200979,-0.021648597,0.00985622,16
0.069197975,0.021935729,8.13e-05,-0.031570483,0.062198248,0.01600611,-0.023758676,-0.029011596,0.105666101,-0.071559384,-0.233273074,0.100900024,-0.052308969,-0.066029117,0.003603639,0.043320954,0.823694944,-0.057972971,0.191327915,-0.069655731,0.030057995,-0.019959368,-0.037867732,1.047988057,0.896127939,0.930281162,0.183083683,0.05146106,-0.004030461,-0.222346991,0.032055046,-0.091710187,0.943092704,0.051203255,-0.044609573,-0.053892203,0.034810681,-0.06311202,-0.251585662,0.132610857,-0.065216377,-0.014348008,0.086347401,-0.079180077,-0.035334986,0.00472288,0.003277231,0.042659603,-0.075591698,11
0.002133809,0.03391185,0.093926646,0.016483201,0.115460828,0.081769854,-0.053393941,0.065831818,-0.047066987,-0.145490304,-0.225352332,0.073633343,-0.012397841,-0.020159287,0.084527999,0.117116898,0.979095876,0.980747283,-0.027396075,0.074397132,-0.063295461,-0.10099335,0.067952827,-0.07335107,-0.034197796,0.016700707,-0.030715888,0.012263699,-0.068420313,0.880012989,0.903467834,0.128419697,-0.031935524,0.078306526,-0.050004978,0.201974481,0.137997612,0.004700184,0.020376999,0.087458603,0.037883092,-0.015534289,-0.078224778,-0.035939932,-0.081707731,-0.053366955,0.085038953,0.024659075,-0.057629466,12
0.051580608,0.047751866,-0.149567589,0.120215096,0.066884756,-0.237978756,0.062367123,0.013891197,-0.03983013,-0.023802985,1.094245911,0.824125946,0.14642933,0.095358796,-0.087908819,0.098650314,-0.002693508,0.175471693,0.953609288,1.01277566,0.031526987,-0.012164981,-0.060150992,-0.044919051,1.032548428,1.090693951,0.12437626,0.021576077,-0.088572487,0.026749795,-0.002176459,-0.289171696,-0.141770288,-0.059162542,0.014005743,-0.064603321,0.073218845,-0.030459244,-0.057087015,0.014224363,0.001861306,-0.085907541,0.065781631,0.053679388,-0.071353696,-0.090803571,0.014785098,-0.026195515,0.018501289,20
-0.042193811,-0.066942416,0.043427892,-0.070048042,-0.010929517,0.143443882,-0.150442556,-0.069260828,-0.055277925,0.172944978,1.214926124,1.038803339,0.811830521,-0.097642861,-0.001541505,0.114184313,0.039887097,0.763287306,0.124501944,-0.247367471,-0.22046119,0.005304776,-0.028707812,-0.072005853,0.999104679,0.000302605,-0.011877627,0.089564785,0.031637289,-0.067734316,-0.017147636,-0.02094917,0.306158692,0.117176242,-0.125581965,0.040919993,-0.093701325,0.031407442,0.043530148,0.028548125,-0.000721074,0.032083806,-0.044423092,0.012304186,-0.023150722,-0.031988248,0.050118983,7.24e-06,-0.013891965,22
0.018734999,0.048974004,0.028761193,-0.062471606,0.025941292,0.076896533,-0.118412115,-0.000400512,0.093505345,-0.063301563,0.044305116,-0.039145261,0.063582309,0.006177594,0.013736285,0.131832495,0.051020861,1.09026134,1.186881781,0.109335199,-0.01566262,-0.023886515,0.102307104,0.969866931,-0.01350638,0.942635417,0.08948236,-0.022744594,-0.001732924,0.05987528,0.97289288,1.159121394,0.06623432,-0.189669698,0.130965933,-0.024632245,0.104889929,0.078942105,0.162160993,-0.061280392,-0.025044197,0.043685984,0.049320228,-0.026740804,-0.055653501,-0.052224141,-0.031248763,-0.057193872,0.107402079,19
0.02157189,-0.030474687,0.049382802,-0.036273334,0.047070563,-0.030587325,0.047582731,0.049266346,-0.004460316,-0.082191892,-0.069391102,-0.048955075,-0.046578456,-0.012769885,0.037118364,-0.052740656,0.083683893,0.802794933,0.9631477,-0.11456503,0.067281917,-0.057664808,0.123746336,-0.054092623,1.009159327,-0.111539081,0.209003031,0.096418791,-0.01008658,0.083704822,0.924585164,0.936009943,0.940200508,-0.045405209,-0.00282386,-0.02844747,-0.066920578,-0.040766589,0.002921758,0.195390716,0.089788973,-0.015172574,0.076012559,-0.000477872,-0.020266157,-0.065921925,-0.037759345,-0.013282696,-0.027557129,22
0.004554371,0.017564477,-0.019536147,-0.000280464,-0.062672645,0.117955863,-0.041094504,-0.010518699,0.012199488,-0.090318643,0.008466847,0.129753962,-0.044860534,-0.03302167,0.0360897,-0.190867707,1.206091285,1.070675015,1.057022929,0.067576125,0.002387683,-0.059367415,0.01370424,0.061947223,-0.016174199,1.046019673,0.025176624,0.002680416,0.022515006,-0.02408227,1.124672294,-0.124699116,-0.056931622,0.011132956,-0.001420459,0.031141097,-0.169500172,-0.029568523,-0.049696803,0.084646739,0.108588636,-0.068423606,-0.059315424,0.075707205,0.034450371,0.014052187,-0.047157411,-0.046474375,0.02917455,15
